timestamps,EngineSpeed,WheelBasedVehicleSpeed,EngineFuelRate,TransmissionOilTemperature1
2019-11-24 11:35:46.998549938+02:00,850.7142857144232,0.0,2.9002751375673044,21.38343606221244
2019-11-24 11:35:46.999099970+02:00,850.7433862433618,0.0,2.9000000000000004,21.383453253150535
2019-11-24 11:35:47.013400078+02:00,851.5,0.0,2.9071428571438958,21.383900217543495
2019-11-24 11:35:47.033849955+02:00,851.5,0.0,2.9173576423601535,21.384539407881675
2019-11-24 11:35:47.053400040+02:00,851.0,0.0,2.9271228771236943,21.385150467593533
2019-11-24 11:35:47.073400021+02:00,851.5,0.0,2.9371128871117764,21.38577559261844
2019-11-24 11:35:47.094549894+02:00,852.0,0.0,2.9476773226761086,21.3864366623324
2019-11-24 11:35:47.098599911+02:00,851.7851458884293,0.0,2.9497002997006123,21.386563250150065
2019-11-24 11:35:47.099200010+02:00,851.7533156497353,0.0,2.95,21.386582003900795
2019-11-24 11:35:47.113399982+02:00,851.0,0.0,2.942896448224941,21.387025842668482
2019-11-24 11:35:47.133850098+02:00,851.0,0.0,2.932666333165209,21.387665033006662
2019-11-24 11:35:47.153399944+02:00,852.0,0.0,2.922886443221236,21.38827609271852
2019-11-24 11:35:47.173399925+02:00,852.0,0.0,2.912881440717564,21.388901217743655
2019-11-24 11:35:47.194499969+02:00,852.0,0.0,2.9023261630792834,21.389560724644976
2019-11-24 11:35:47.198600054+02:00,852.1084656084463,0.0,2.9002751375673044,21.38968887527505
2019-11-24 11:35:47.199150085+02:00,852.1230158729212,0.0,2.9000000000000004,21.389706066213144
2019-11-24 11:35:47.213399887+02:00,852.5,0.0,2.9000000000000004,21.390151467793466
2019-11-24 11:35:47.233850002+02:00,852.0,0.0,2.9000000000000004,21.39079065813165
2019-11-24 11:35:47.253400087+02:00,852.0,0.0,2.9000000000000004,21.391401717843507
2019-11-24 11:35:47.273400068+02:00,851.5,0.0,2.9000000000000004,21.392026842868642
2019-11-24 11:35:47.294549942+02:00,852.0,0.0,2.9000000000000004,21.392687912582602
2019-11-24 11:35:47.303200006+02:00,852.0,0.0,2.9000000000000004,21.392958279155796
2019-11-24 11:35:47.303750038+02:00,852.0,0.0,2.9000000000000004,21.392975470094115
2019-11-24 11:35:47.313549995+02:00,852.0,0.0,2.9000000000000004,21.393281781356364
2019-11-24 11:35:47.333849907+02:00,851.5,0.0,2.9000000000000004,21.393916283256637
2019-11-24 11:35:47.353399992+02:00,852.0,0.0,2.9000000000000004,21.394527342968495
2019-11-24 11:35:47.373399973+02:00,851.5,0.0,2.9000000000000004,21.395152467993626
2019-11-24 11:35:47.394550085+02:00,851.5,0.0,2.9000000000000004,21.395813537707586
2019-11-24 11:35:47.398600101+02:00,851.3925729444077,0.0,2.9000000000000004,21.395940125525023
2019-11-24 11:35:47.399149895+02:00,851.3779840848775,0.0,2.9000000000000004,21.395957316463345
2019-11-24 11:35:47.413399935+02:00,851.0,0.0,2.9000000000000004,21.396402718043667
2019-11-24 11:35:47.433850050+02:00,852.0,0.0,2.9000000000000004,21.39704190838162
2019-11-24 11:35:47.453449965+02:00,852.0,0.0,2.9000000000000004,21.397654530906117
2019-11-24 11:35:47.473400116+02:00,852.0,0.0,2.9000000000000004,21.398278093118613
2019-11-24 11:35:47.494549990+02:00,852.5,0.0,2.9000000000000004,21.398939162832573
2019-11-24 11:35:47.498600006+02:00,852.5,0.0,2.9000000000000004,21.399065750650237
2019-11-24 11:35:47.499200106+02:00,852.5,0.0,2.9000000000000004,21.399084504400967
2019-11-24 11:35:47.513449907+02:00,852.5,0.0,2.9000000000000004,21.39952990598129
2019-11-24 11:35:47.533849955+02:00,852.0,0.0,2.9000000000000004,21.400167533506835
2019-11-24 11:35:47.553450108+02:00,851.5,0.0,2.9000000000000004,21.40078015603133
2019-11-24 11:35:47.573400021+02:00,852.0,0.0,2.9000000000000004,21.4014037182436
2019-11-24 11:35:47.594549894+02:00,852.0,0.0,2.9000000000000004,21.40206478795756
2019-11-24 11:35:47.598599911+02:00,851.8925729442146,0.0,2.9000000000000004,21.402191375775224
2019-11-24 11:35:47.599200010+02:00,851.8766578248676,0.0,2.9000000000000004,21.402210129525955
2019-11-24 11:35:47.613399982+02:00,851.5,0.0,2.9000000000000004,21.40265396829364
2019-11-24 11:35:47.633399963+02:00,836.0,0.0,2.9000000000000004,21.403279093318773
2019-11-24 11:35:47.653399944+02:00,814.0,0.0,2.9000000000000004,21.40390421834368
2019-11-24 11:35:47.673449993+02:00,793.0,0.0,2.9000000000000004,21.404530906181222
2019-11-24 11:35:47.694550037+02:00,770.0,0.0,2.9000000000000004,21.405190413082547
2019-11-24 11:35:47.698600054+02:00,765.3806366012304,0.0,2.9000000000000004,21.405317000900208
2019-11-24 11:35:47.699199915+02:00,764.6962864693089,0.0,2.9000000000000004,21.40533575465094
2019-11-24 11:35:47.713399887+02:00,748.5,0.0,2.536219081327741,21.405779593418625
2019-11-24 11:35:47.728450060+02:00,731.9450000014007,0.0,2.1506625441785854,21.40625
2019-11-24 11:35:47.733400106+02:00,726.5,0.0,2.023851590056279,21.40625
2019-11-24 11:35:47.753400087+02:00,706.0,0.0,1.5114840989712153,21.40625
2019-11-24 11:35:47.773400068+02:00,683.0,0.0,0.9991166076997533,21.40625
2019-11-24 11:35:47.794549942+02:00,662.0,0.0,0.4572879857780414,21.40625
2019-11-24 11:35:47.811800003+02:00,662.0,0.0,0.0153710247195038,21.40625
2019-11-24 11:35:47.812400103+02:00,662.0,0.0,0.0,21.40625
2019-11-24 11:35:47.814100027+02:00,662.0,0.0,0.0,21.40625
2019-11-24 11:35:47.833650112+02:00,638.5,0.0,0.0,21.40625
2019-11-24 11:35:47.853399992+02:00,616.5,0.0,0.0,21.40625
2019-11-24 11:35:47.873399973+02:00,591.5,0.0,0.0,21.40625
2019-11-24 11:35:47.894550085+02:00,569.0,0.0,0.0,21.40625
2019-11-24 11:35:47.899149895+02:00,569.0,0.0,0.0,21.40625
2019-11-24 11:35:47.899749994+02:00,569.0,0.0,0.0,21.40625
2019-11-24 11:35:47.913399935+02:00,569.0,0.0,0.0,21.40625
2019-11-24 11:35:47.933399916+02:00,542.5,0.0,0.0,21.40625
2019-11-24 11:35:47.953449965+02:00,519.0,0.0,0.0,21.40625
2019-11-24 11:35:47.973400116+02:00,519.0,0.0,0.0,21.40625
2019-11-24 11:35:47.994549990+02:00,490.0,0.0,0.0,21.40625
2019-11-24 11:35:47.999200106+02:00,483.60317460055313,0.0,0.0,21.40625
2019-11-24 11:35:47.999749899+02:00,482.84656084814964,0.0,0.0,21.40625
2019-11-24 11:35:48.013449907+02:00,464.0,0.0,0.0,21.40625
2019-11-24 11:35:48.033449887+02:00,464.0,0.0,0.0,21.40625
2019-11-24 11:35:48.053450108+02:00,431.5,0.0,0.0,21.40625
2019-11-24 11:35:48.073450089+02:00,431.5,0.0,0.0,21.40625
2019-11-24 11:35:48.094549894+02:00,403.5,0.0,0.0,21.40625
2019-11-24 11:35:48.098649979+02:00,403.5,0.0,0.0,21.40625
2019-11-24 11:35:48.099200010+02:00,403.5,0.0,0.0,21.40625
2019-11-24 11:35:48.113699913+02:00,403.5,0.0,0.0,21.40625
2019-11-24 11:35:48.133500099+02:00,367.0,0.0,0.0,21.40625
2019-11-24 11:35:48.153800011+02:00,367.0,0.0,0.0,21.40625
2019-11-24 11:35:48.173449993+02:00,367.0,0.0,0.0,21.40625
2019-11-24 11:35:48.194050074+02:00,336.0,0.0,0.0,21.40625
2019-11-24 11:35:48.196949959+02:00,336.0,0.0,0.0,21.40625
2019-11-24 11:35:48.197550058+02:00,336.0,0.0,0.0,21.40625
2019-11-24 11:35:48.213700056+02:00,336.0,0.0,0.0,21.40625
2019-11-24 11:35:48.233850002+02:00,336.0,0.0,0.0,21.40625
2019-11-24 11:35:48.253649950+02:00,289.5,0.0,0.0,21.40625
2019-11-24 11:35:48.273449898+02:00,289.5,0.0,0.0,21.40625
2019-11-24 11:35:48.294150114+02:00,289.5,0.0,0.0,21.40625
2019-11-24 11:35:48.301650047+02:00,276.2984693880165,0.0,0.0,21.40625
2019-11-24 11:35:48.302200079+02:00,275.33035713553875,0.0,0.0,21.40625
2019-11-24 11:35:48.313750029+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.333699942+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.353600025+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.373450041+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.394299984+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.397150040+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.397749901+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.413899899+02:00,255.0,0.0,0.0,21.40625
2019-11-24 11:35:48.433700085+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.453850031+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.473500013+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.494349957+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.496649981+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.497250080+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.513750076+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.533799887+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.554049969+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.573450089+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.594199896+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.596499920+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.597100019+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.613600016+02:00,168.0,0.0,0.0,21.40625
2019-11-24 11:35:48.633599997+02:00,85.0,0.0,0.0,21.40625
2019-11-24 11:35:48.653800011+02:00,95.0,0.0,0.0,21.40625
2019-11-24 11:35:48.673449993+02:00,95.0,0.0,0.0,21.40625
2019-11-24 11:35:48.694250107+02:00,99.5,0.0,0.0,21.40625
2019-11-24 11:35:48.696549892+02:00,99.5,0.0,0.0,21.40625
2019-11-24 11:35:48.697149992+02:00,99.5,0.0,0.0,21.40625
2019-11-24 11:35:48.713599920+02:00,99.5,0.0,0.0,21.40625
2019-11-24 11:35:48.726550102+02:00,95.00124069430613,0.0,0.0,21.40625
2019-11-24 11:35:48.733750105+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.753799915+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.773449898+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.794300079+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.809849977+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.810400009+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.814450026+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.833750010+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.853800058+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.873450041+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.894249916+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.896600008+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.897150040+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.913599968+02:00,92.5,0.0,0.0,21.40625
2019-11-24 11:35:48.933700085+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:48.953799963+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:48.973500013+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:48.994250059+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:48.996550083+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:48.997149944+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.013649940+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.033649921+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.053800106+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.073499918+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.094249964+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.096600056+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.097150087+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.113699913+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.133749962+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.153800011+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.173500061+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.194250107+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.196549892+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.197149992+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.213700056+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.233649969+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.253849983+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.273499966+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.294300079+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.301249981+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.301800013+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.313950062+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.333699942+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.353800058+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.373500109+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.394249916+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.396600008+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.397150040+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.413650036+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.433700085+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.453850031+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.473500013+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.494299889+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.496599913+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.497200012+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.513700008+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.533699989+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.553849936+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.573499918+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.594249964+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.596600056+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.597150087+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.613699913+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.633699894+02:00,44.5,0.0,0.0,21.40625
2019-11-24 11:35:49.653850079+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.673500061+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.694350004+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.696650028+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.697249889+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.713700056+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.726599932+02:00,0.0,0.0,0.0,21.40625
2019-11-24 11:35:49.733799934+02:00,0.0,0.0,0.0,21.406243392593147
2019-11-24 11:35:49.753849983+02:00,0.0,0.0,0.0,21.40622499280045
2019-11-24 11:35:49.773550034+02:00,0.0,0.0,0.0,21.40620691420114
2019-11-24 11:35:49.794300079+02:00,0.0,0.0,0.0,21.40618787202167
2019-11-24 11:35:49.809900045+02:00,0.0,0.0,0.0,21.406173555973485
2019-11-24 11:35:49.810450077+02:00,0.0,0.0,0.0,21.406173051241016
2019-11-24 11:35:49.814500093+02:00,0.0,0.0,0.0,21.406169334574663
2019-11-24 11:35:49.833849907+02:00,0.0,0.0,0.0,21.406151577168743
2019-11-24 11:35:49.853899956+02:00,0.0,0.0,0.0,21.406133177376045
2019-11-24 11:35:49.873549938+02:00,0.0,0.0,0.0,21.406115144661506
2019-11-24 11:35:49.894399881+02:00,0.0,0.0,0.0,21.406096010712492
2019-11-24 11:35:49.896650076+02:00,0.0,0.0,0.0,21.40609394589785
2019-11-24 11:35:49.897249937+02:00,0.0,0.0,0.0,21.406093395280614
2019-11-24 11:35:49.913700104+02:00,0.0,0.0,0.0,21.406078299191343
2019-11-24 11:35:49.933749914+02:00,0.0,0.0,0.0,21.406059899398645
2019-11-24 11:35:49.953850031+02:00,0.0,0.0,0.0,21.406041453721176
2019-11-24 11:35:49.973500013+02:00,0.0,0.0,0.0,21.406023421006644
2019-11-24 11:35:49.994649887+02:00,0.0,0.0,0.0,21.406004011749012
2019-11-24 11:35:49.996999979+02:00,0.0,0.0,0.0,21.406001855164828
2019-11-24 11:35:50.013550043+02:00,0.0,0.0,0.0,21.405986667306017
2019-11-24 11:35:50.033550023+02:00,0.0,0.0,0.0,21.405968313398095
2019-11-24 11:35:50.053550005+02:00,0.0,0.0,0.0,21.40594995949016
2019-11-24 11:35:50.073549986+02:00,0.0,0.0,0.0,21.40593160558224
2019-11-24 11:35:50.094700098+02:00,0.0,0.0,0.0,21.405912196324607
2019-11-24 11:35:50.096999884+02:00,0.0,0.0,0.0,21.405910085625194
2019-11-24 11:35:50.113549948+02:00,0.0,0.0,0.0,21.405894897766384
2019-11-24 11:35:50.133549929+02:00,0.0,0.0,0.0,21.405876543858454
2019-11-24 11:35:50.153549910+02:00,0.0,0.0,0.0,21.405858189950532
2019-11-24 11:35:50.173549891+02:00,0.0,0.0,0.0,21.4058398360426
2019-11-24 11:35:50.194700003+02:00,0.0,0.0,0.0,21.405820426784974
2019-11-24 11:35:50.197000027+02:00,0.0,0.0,0.0,21.40581831608556
2019-11-24 11:35:50.213550091+02:00,0.0,0.0,0.0,21.40580312822675
2019-11-24 11:35:50.233550072+02:00,0.0,0.0,0.0,21.40578477431882
2019-11-24 11:35:50.253550053+02:00,0.0,0.0,0.0,21.4057664204109
2019-11-24 11:35:50.273550034+02:00,0.0,0.0,0.0,21.405748066502966
2019-11-24 11:35:50.294699907+02:00,0.0,0.0,0.0,21.405728657245334
2019-11-24 11:35:50.301650047+02:00,0.0,0.0,0.0,21.405722279262335
2019-11-24 11:35:50.313549995+02:00,0.0,0.0,0.0,21.405711358687114
2019-11-24 11:35:50.333549976+02:00,0.0,0.0,0.0,21.405693004779188
2019-11-24 11:35:50.353600025+02:00,0.0,0.0,0.0,21.405674604986494
2019-11-24 11:35:50.373549938+02:00,0.0,0.0,0.0,21.405656296963333
2019-11-24 11:35:50.394700050+02:00,0.0,0.0,0.0,21.4056368877057
2019-11-24 11:35:50.397000074+02:00,0.0,0.0,0.0,21.405634777006288
2019-11-24 11:35:50.413549900+02:00,0.0,0.0,0.0,21.40561958914748
2019-11-24 11:35:50.433549881+02:00,0.0,0.0,0.0,21.405601235239555
2019-11-24 11:35:50.453599930+02:00,0.0,0.0,0.0,21.40558283544686
2019-11-24 11:35:50.473550081+02:00,0.0,0.0,0.0,21.4055645274237
2019-11-24 11:35:50.494699955+02:00,0.0,0.0,0.0,21.405545118166067
2019-11-24 11:35:50.496999979+02:00,0.0,0.0,0.0,21.405543007466655
2019-11-24 11:35:50.513600111+02:00,0.0,0.0,0.0,21.405527773723072
2019-11-24 11:35:50.533550023+02:00,0.0,0.0,0.0,21.40550946569992
2019-11-24 11:35:50.553600073+02:00,0.0,0.0,0.0,21.40549106590722
2019-11-24 11:35:50.573600054+02:00,0.0,0.0,0.0,21.405472711999295
2019-11-24 11:35:50.594749928+02:00,0.0,0.0,0.0,21.405453302741662
2019-11-24 11:35:50.596999884+02:00,0.0,0.0,0.0,21.40545123792702
2019-11-24 11:35:50.613549948+02:00,0.0,0.0,0.0,21.405436050068214
2019-11-24 11:35:50.633599997+02:00,0.0,0.0,0.0,21.405417650275517
2019-11-24 11:35:50.653599977+02:00,0.0,0.0,0.0,21.405399296367587
2019-11-24 11:35:50.673549891+02:00,0.0,0.0,0.0,21.40538098834443
2019-11-24 11:35:50.694700003+02:00,0.0,0.0,0.0,21.4053615790868
2019-11-24 11:35:50.697000027+02:00,0.0,0.0,0.0,21.40535946838739
2019-11-24 11:35:50.713550091+02:00,0.0,0.0,0.0,21.40534428052858
2019-11-24 11:35:50.733550072+02:00,0.0,0.0,0.0,21.405325926620648
2019-11-24 11:35:50.753550053+02:00,0.0,0.0,0.0,21.405307572712726
2019-11-24 11:35:50.773550034+02:00,0.0,0.0,0.0,21.405289218804796
2019-11-24 11:35:50.794699907+02:00,0.0,0.0,0.0,21.40526980954716
2019-11-24 11:35:50.806849957+02:00,0.0,0.0,0.0,21.4052586595481
2019-11-24 11:35:50.813649893+02:00,0.0,0.0,0.0,21.405252419219405
2019-11-24 11:35:50.833549976+02:00,0.0,0.0,0.0,21.405234157081015
2019-11-24 11:35:50.853600025+02:00,0.0,0.0,0.0,21.40521575728832
2019-11-24 11:35:50.873549938+02:00,0.0,0.0,0.0,21.405197449265163
2019-11-24 11:35:50.894700050+02:00,0.0,0.0,0.0,21.405178040007527
2019-11-24 11:35:50.897049904+02:00,0.0,0.0,0.0,21.405175883423347
2019-11-24 11:35:50.913549900+02:00,0.0,0.0,0.0,21.405160741449308
2019-11-24 11:35:50.933549881+02:00,0.0,0.0,0.0,21.405142387541385
2019-11-24 11:35:50.953599930+02:00,0.0,0.0,0.0,21.405123987748688
2019-11-24 11:35:50.973550081+02:00,0.0,0.0,0.0,21.40510567972553
2019-11-24 11:35:50.994699955+02:00,0.0,0.0,0.0,21.405086270467898
2019-11-24 11:35:50.996999979+02:00,0.0,0.0,0.0,21.405084159768485
2019-11-24 11:35:51.013600111+02:00,0.0,0.0,0.0,21.405068926024903
2019-11-24 11:35:51.033600092+02:00,0.0,0.0,0.0,21.405050572116977
2019-11-24 11:35:51.053600073+02:00,0.0,0.0,0.0,21.405032218209048
2019-11-24 11:35:51.073600054+02:00,0.0,0.0,0.0,21.405013864301125
2019-11-24 11:35:51.094749928+02:00,0.0,0.0,0.0,21.40499445504349
2019-11-24 11:35:51.097049952+02:00,0.0,0.0,0.0,21.40499234434408
2019-11-24 11:35:51.113600016+02:00,0.0,0.0,0.0,21.40497715648527
2019-11-24 11:35:51.133599997+02:00,0.0,0.0,0.0,21.404958802577347
2019-11-24 11:35:51.153650045+02:00,0.0,0.0,0.0,21.40494040278465
2019-11-24 11:35:51.173599958+02:00,0.0,0.0,0.0,21.404922094761492
2019-11-24 11:35:51.194750071+02:00,0.0,0.0,0.0,21.404902685503856
2019-11-24 11:35:51.197050095+02:00,0.0,0.0,0.0,21.404900574804447
2019-11-24 11:35:51.213599920+02:00,0.0,0.0,0.0,21.404885386945637
2019-11-24 11:35:51.233599901+02:00,0.0,0.0,0.0,21.404867033037707
2019-11-24 11:35:51.253649950+02:00,0.0,0.0,0.0,21.40484863324501
2019-11-24 11:35:51.273600101+02:00,0.0,0.0,0.0,21.40483032522186
2019-11-24 11:35:51.294749975+02:00,0.0,0.0,0.0,21.404810915964227
2019-11-24 11:35:51.301700115+02:00,0.0,0.0,0.0,21.404804537981217
2019-11-24 11:35:51.313649893+02:00,0.0,0.0,0.0,21.404793571521232
2019-11-24 11:35:51.333600044+02:00,0.0,0.0,0.0,21.404775263498074
2019-11-24 11:35:51.353650093+02:00,0.0,0.0,0.0,21.404756863705376
2019-11-24 11:35:51.373600006+02:00,0.0,0.0,0.0,21.40473855568222
2019-11-24 11:35:51.394750118+02:00,0.0,0.0,0.0,21.404719146424586
2019-11-24 11:35:51.397049904+02:00,0.0,0.0,0.0,21.404717035725174
2019-11-24 11:35:51.413599968+02:00,0.0,0.0,0.0,21.40470184786637
2019-11-24 11:35:51.433599949+02:00,0.0,0.0,0.0,21.40468349395844
2019-11-24 11:35:51.453599930+02:00,0.0,0.0,0.0,21.404665140050515
2019-11-24 11:35:51.473599911+02:00,0.0,0.0,0.0,21.404646786142585
2019-11-24 11:35:51.494750023+02:00,0.0,0.0,0.0,21.404627376884953
2019-11-24 11:35:51.497050047+02:00,0.0,0.0,0.0,21.40462526618554
2019-11-24 11:35:51.513600111+02:00,0.0,0.0,0.0,21.40461007832673
2019-11-24 11:35:51.533600092+02:00,0.0,0.0,0.0,21.404591724418808
2019-11-24 11:35:51.553600073+02:00,0.0,0.0,0.0,21.404573370510878
2019-11-24 11:35:51.573600054+02:00,0.0,0.0,0.0,21.404555016602952
2019-11-24 11:35:51.594749928+02:00,0.0,0.0,0.0,21.40453560734532
2019-11-24 11:35:51.597049952+02:00,0.0,0.0,0.0,21.404533496645907
2019-11-24 11:35:51.613600016+02:00,0.0,0.0,0.0,21.404518308787097
2019-11-24 11:35:51.633650064+02:00,0.0,0.0,0.0,21.404499908994403
2019-11-24 11:35:51.653650045+02:00,0.0,0.0,0.0,21.404481555086477
2019-11-24 11:35:51.673599958+02:00,0.0,0.0,0.0,21.40446324706332
2019-11-24 11:35:51.694750071+02:00,0.0,0.0,0.0,21.404443837805687
2019-11-24 11:35:51.697099924+02:00,0.0,0.0,0.0,21.404441681221503
2019-11-24 11:35:51.713599920+02:00,0.0,0.0,0.0,21.404426539247464
2019-11-24 11:35:51.733599901+02:00,0.0,0.0,0.0,21.404408185339534
2019-11-24 11:35:51.753649950+02:00,0.0,0.0,0.0,21.40438978554684
2019-11-24 11:35:51.773600101+02:00,0.0,0.0,0.0,21.404371477523686
2019-11-24 11:35:51.794749975+02:00,0.0,0.0,0.0,21.404352068266054
2019-11-24 11:35:51.806900024+02:00,0.0,0.0,0.0,21.404340918266985
2019-11-24 11:35:51.813649893+02:00,0.0,0.0,0.0,21.40433472382306
2019-11-24 11:35:51.833600044+02:00,0.0,0.0,0.0,21.4043164157999
2019-11-24 11:35:51.853650093+02:00,0.0,0.0,0.0,21.404298016007207
2019-11-24 11:35:51.873650074+02:00,0.0,0.0,0.0,21.40427966209928
2019-11-24 11:35:51.894799948+02:00,0.0,0.0,0.0,21.40426025284165
2019-11-24 11:35:51.897049904+02:00,0.0,0.0,0.0,21.404258188027
2019-11-24 11:35:51.913650036+02:00,0.0,0.0,0.0,21.404242954283426
2019-11-24 11:35:51.933599949+02:00,0.0,0.0,0.0,21.404224646260268
2019-11-24 11:35:51.953649998+02:00,0.0,0.0,0.0,21.404206246467574
2019-11-24 11:35:51.973649979+02:00,0.0,0.0,0.0,21.404187892559648
2019-11-24 11:35:51.994750023+02:00,0.0,0.0,0.0,21.40416852918678
2019-11-24 11:35:51.997050047+02:00,0.0,0.0,0.0,21.404166418487367
2019-11-24 11:35:52.013649940+02:00,0.0,0.0,0.0,21.404151184743792
2019-11-24 11:35:52.033649921+02:00,0.0,0.0,0.0,21.404132830835863
2019-11-24 11:35:52.053699970+02:00,0.0,0.0,0.0,21.40411443104317
2019-11-24 11:35:52.073649883+02:00,0.0,0.0,0.0,21.404096123020008
2019-11-24 11:35:52.094799995+02:00,0.0,0.0,0.0,21.404076713762375
2019-11-24 11:35:52.097100019+02:00,0.0,0.0,0.0,21.404074603062963
2019-11-24 11:35:52.113650084+02:00,0.0,0.0,0.0,21.404059415204156
2019-11-24 11:35:52.133650064+02:00,0.0,0.0,0.0,21.40404106129623
